title,abstract,year,doi
Estimates of Avian Mortality Attributed to Vehicle Collisions in Canada,"Although mortality of birds from collisions with vehicles is estimated to be in the millions in the USA, Europe, and the UK, to date, no estimates exist for Canada. To address this, we calculated an estimate of annual avian mortality attributed to vehicular collisions during the breeding and fledging season, in Canadian ecozones, by applying North American literature values for avian mortality to Canadian road networks. Because owls are particularly susceptible to collisions with vehicles, we also estimated the number of roadkilled Barn owls (Tyto alba) in its last remaining range within Canada. (This species is on the IUCN red list and is also listed federally as threatened; Committee on the Status of Endangered Wildlife in Canada 2010, International Union for the Conservation of Nature 2012). Through seven Canadian studies in existence, 80 species and 2,834 specimens have been found dead on roads representing species from 14 orders of birds. On Canadian 1 and 2-lane paved roads outside of major urban centers, the unadjusted number of bird mortalities/yr during an estimated 4-mo (122-d) breeding and fledging season for most birds in Canada was 4,650,137 on roads traversing through deciduous, coniferous, cropland, wetlands and nonagricultural landscapes with less than 10% treed area. On average, this represents 1,167 birds killed/100 km in Canada. Adjusted for scavenging, this estimate was 13,810,906 (3,462 dead birds/100 km). For barn owls, the unadjusted number of birds killed annually on 4-lane roads during the breeding and fledging season, within the species geographic range in southern British Columbia, was estimated as 244 owls and, when adjusted for scavenging and observer bias (3.6 factor), the total was 851 owls.",2013,http://dx.doi.org/10.5751/ACE-00604-080202
Poor evidence-base for assessment of windfarm impacts on birds,"Concerns about anthropogenic climate change have resulted in promotion of renewable energy sources, especially wind energy. A concern raised against widespread windfarm development is that it may negatively impact bird populations as a result of bird collision with turbines, habitat loss and disturbance. Using systematic review methodology bird abundance data were synthesized from 19 globally-distributed windfarms using meta-analysis. The effects of bird taxon, turbine number, power, location, latitude, habitat type, size of area, time since operation, migratory status of the species and quality of evidence were analysed using meta-regression. Although the synthesized data suggest a significant negative impact of windfarms on bird abundance, there is considerable variation in the impact of individual windfarm sites on individual bird species, and it is unclear if the negative impact is a decline in population abundance or a decline in use owing to avoidance. Anseriformes experienced greater declines in abundance than other taxa, followed by Charadriiformes, Falconiformes and Accipitriformes, and Passeriformes. Time since windfarms commenced operation also had a significant impact on bird abundance, with longer operating times resulting in greater declines in abundance than short operating times. Other variables, including turbine number and turbine power either had very weak but statistically significant effects or did not have a significant effect on bird abundance. Windfarms may have significant biological impacts, especially over longer time scales, but the evidence-base is poor, with many studies being methodologically weak, and more long-term impact assessments are required. There is clear evidence that Anseriformes (wildfowl) and Charadriiformes (waders) experience declines in abundance, suggesting that a precautionary approach should be adopted to windfarm development near aggregations of these taxa in offshore and coastal locations. The impact of windfarm developments on bird populations must also be viewed in the context of the possible impact of climate change in the absence of windfarms.",2007,https://www.jstor.org/stable/44520995
Understanding bird collisions at wind farms: An updated review on the causes and possible mitigation strategies,"Bird mortality due to collisions with wind turbines is one of the major ecological concerns associated with wind farms. Data on the factors influencing collision risk and bird fatality are sparse and lack integration. This baseline information is critical to the development and implementation of effective mitigation measures and, therefore, is considered a priority research topic. Through an extensive literature review (we compiled 217 documents and include 111 in this paper), we identify and summarize the wide range of factors influencing bird collisions with wind turbines and the available mitigation strategies. Factors contributing to collision risk are grouped according to species characteristics (morphology, sensorial perception, phenology, behavior or abundance), site (landscape, flight paths, food availability and weather) and wind farm features (turbine type and configuration, and lighting). Bird collision risk results from complex interactions between these factors. Due to this complexity, no simple formula can be broadly applied in terms of mitigation strategies. The best mitigation option may involve a combination of more than one measure, adapted to the specificities of each site, wind farm and target species. Assessments during project development and turbine curtailment during operation have been presented as promising strategies in the literature, but need further investigation. Priority areas for future research are: (1) further development of the methodologies used to predict impacts when planning a new facility; (2) assessment of the effectiveness of existing minimization techniques; and (3) identification of new mitigation approaches.",2014,https://doi.org/10.1016/j.biocon.2014.08.017
Estimates of bird collision mortality at wind facilities in the contiguous United States,"Wind energy has emerged as a promising alternative to fossil fuels, yet the impacts of wind facilities on wildlife remain unclear. Prior studies estimate between 10,000 and 573,000 fatal bird collisions with U.S. wind turbines annually; however, these studies do not differentiate between turbines with a monopole tower and those with a lattice tower, the former of which now comprise the vast majority of all U.S. wind turbines and the latter of which are largely being de-commissioned. We systematically derived an estimate of bird mortality for U.S. monopole turbines by applying inclusion criteria to compiled studies, identifying correlates of mortality, and utilizing a predictive model to estimate mortality along with uncertainty. Despite measures taken to increase analytical rigor, the studies we used may provide a non-random representation of all data; requiring industry reports to be made publicly available would improve understanding of wind energy impacts. Nonetheless, we estimate that between 140,000 and 328,000 (mean = 234,000) birds are killed annually by collisions with monopole turbines in the contiguous U.S. We found support for an increase in mortality with increasing turbine hub height and support for differing mortality rates among regions, with per turbine mortality lowest in the Great Plains. Evaluation of risks to birds is warranted prior to continuing a widespread shift to taller wind turbines. Regional patterns of collision risk, while not obviating the need for species-specific and local-scale assessments, may inform broad-scale decisions about wind facility siting.",2013,https://doi.org/10.1016/j.biocon.2013.10.007
Bird interactions with offshore oil and gas platforms: Review of impacts and monitoring techniques,"Thousands of oil and gas platforms are currently operating in offshore waters globally, and this industry is expected to expand in coming decades. Although the potential environmental impacts of offshore oil and gas activities are widely recognized, there is limited understanding of their impacts on migratory and resident birds. A literature review identified 24 studies and reports of bird-platform interactions, most being qualitative and half having been peer-reviewed. The most frequently observed effect, for seabirds and landbirds, is attraction and sometimes collisions associated with lights and flares; episodic events have caused the deaths of hundreds or even thousands of birds. Though typically unpredictable, anecdotally, it is known that poor weather, such as fog, precipitation and low cloud cover, can exacerbate the effect of nocturnal attraction to lights, especially when coincidental with bird migrations. Other effects include provision of foraging and roosting opportunities, increased exposure to oil and hazardous environments, increased exposure to predators, or repulsion from feeding sites. Current approaches to monitoring birds at offshore platforms have focused on observer-based methods which can offer species-level bird identification, quantify seasonal patterns of relative abundance and distribution, and document avian mortality events and underlying factors. Observer-based monitoring is time-intensive, limited in spatial and temporal coverage, and suffers without clear protocols and when not conducted by trained, independent observers. These difficulties are exacerbated because deleterious bird-platform interaction is episodic and likely requires the coincidence of multiple factors (e.g., darkness, cloud, fog, rain conditions, occurrence of birds in vicinity). Collectively, these considerations suggest a need to implement supplemental systems for monitoring bird activities around offshore platforms. Instrument-based approaches, such as radar, cameras, acoustic recordings, and telemetry, hold promise for continuous monitoring. Recommendations are provided for a rigorous and comprehensive monitoring approach within an adaptive management framework.",2015,https://doi.org/10.1016/j.jenvman.2014.07.031
What is the impact of public access on the breeding success of ground-nesting and cliff-nesting birds?,"1. SUMMARY
1.1 Background
The Countryside and Rights of Way Act 2000 (CRoW), which came into effect in 2005,
has created a statutory right of access to open country and registered common land in
England and Wales, extending the public's ability to enjoy the countryside by opening up
previously out-of-bounds areas. Scotland has similarly formalised access recently through
the Land Reform (Scotland) Act 2003. However, public access (both in the UK and
elsewhere) may have potentially deleterious impacts on habitats and associated flora and
fauna, including species of conservation concern. Within the CRoW Act there is
provision for the relevant authority to exclude or restrict access for the purpose of
conserving flora, fauna, geological or physiographical features of the land in question.
One particular concern and the focus of this systematic review, is the impact of human
disturbance on breeding success of ground-nesting and cliff-nesting birds. It was
considered that a systematic review would assist in evidence-based decision-making
regarding the restriction of access for conservation purposes.
1.2 Objectives
To assess the impact of public access on foot (including associated activities i.e. dog-
walking, picnicking, birdwatching, cross-country running, climbing, angling, mountain
biking and horse riding) on breeding success of ground-nesting and cliff-nesting birds.
1.3 Search strategy
Relevant studies were identified through searches of the following 12 electronic
databases: Agricola, Copac, Digital Dissertations Online, Directory of Open Access
Journals, English Nature‟s “Wildlink”, Europa, Index to Theses Online (1970-present),
ISI Web of Knowledge, JSTOR, Science Direct, Scirus and Scopus. Searches were
undertaken on conservation and statutory organisation websites: Agricultural
Development and Advisory Service (ADAS); Countryside Council for Wales (CCW);
Department of Agriculture and Rural Development (DARD); Department of
Environment, Food and Rural Affairs (DEFRA); English Nature (EN) (now Natural
England); Joint Nature Conservation Committee (JNCC); National Trust (NT); Royal
Society for the Protection of Birds (RSPB); and Scottish Natural Heritage (SNH).
Bibliographies of traditional literature reviews and articles accepted into the systematic
review at the full text stage were examined for studies that had not yet been identified by
any other means. Subject experts were contacted.
Page 3

4
1.4 Selection criteria
The criteria which studies had to meet for inclusion into the final stage of the systematic
review were:
1. Subject: breeding ground-nesting and cliff-nesting birds;
2. Intervention: human activities of walking (including dog-walking), picnicking,
birdwatching, crosscountry running, angling, climbing, mountain biking and horse
-riding;
3. Outcome: primary outcomes were changes in breeding abundance/density and
population effects (population size increase or decrease);
4. Type of study: any field/empirical study.
1.5 Main results
The searching of electronic databases and the internet produced 14,717 articles (Table 1).
After duplicates were removed, a total of 4,904 unique articles remained for assessment
at title and abstract stage, of which 173 were potentially relevant and required full text
assessment against the study inclusion criteria. Full text assessment yielded a total of 85
articles that were relevant for inclusion within the systematic review. Of these, 27 had
quantitative data (regarding the impact of public access and associated disturbance on
breeding success of ground-nesting and cliff-nesting birds) suitable for meta-analysis but
only 20 provided comparable data. A total of 42 independent data points presented data
regarding the subject area of which 38 could be used for meta-analysis. Four data points
were dropped due to heterogeneity in the scope of study, lack of comparators and lack of
estimates of variance.
Of the meta-analyses that could be undertaken sample sizes were severely limited,
primarily due to the lack of comparable quantitative data presented in studies. Those
undertaken indicate that hatching success and pre-fledgling survival are both significantly
reduced by human disturbance (although the latter outcome was skewed by findings of
one study and thus must be interpreted accordingly). There is no significant overall
effect on chick weight or fledgling success.
There is significant unexplained heterogeneity between studies and species for all the
outcomes examined. The period in the breeding cycle when disturbance occurs; the type
and intensity of disturbance; increased predation when attending adult birds are driven
from eggs and/or young; the habitat, and degree of habituation to people have all been
suggested as potential reasons for variability in avian response to disturbance. Small
sample sizes confounded attempts to derive quantitative relationships between these
explanatory covariates and effect.
Page 4

5
Taking into account findings of many other (mostly observational) studies subject to
review but which could not be incorporated into the meta-analysis, there is limited
evidence for reduced hatching and fledging success due to human disturbance on foot
(including with associated pet dogs) for some species.
Narrative synthesis shows that the few studies that have investigated the effects of human
disturbance on breeding densities of ground-nesting bird species, indicate that breeding
density (e.g. of common ringed plover Charadrius hiaticula, Eurasian golden plover
Pluvialis apricaria, dunlin Calidris alpina, European nightjar Caprimulgus europaeus
and woodlark Lullula arborea) is substantially reduced by recreational disturbances.
Such reduced breeding density, or lack of breeding success within otherwise potentially
suitable habitat (the latter as yet unproven), may be the main consequence of human
disturbance.
There is little quantitative evidence to draw any firm conclusions regarding cliff-nesting
species, but those few studies looking at impacts of human disturbance on breeding
success of cliff-nesting birds suggest a negative impact on breeding success.
1.6 Reviewers’ conclusions
Implications for conservation
Evidence from quantitative studies (i.e. that subject to meta-analysis) for the impact of
public access on breeding success is ambiguous (primarily due to small sample sizes).
Qualitative/observational evidence derived from many other studies suggests that human
disturbance through access on foot can be detrimental to the breeding success of ground-
nesting birds at all stages of the breeding cycle from territory establishment to fledging.
There are exceptions however, e.g. several species of penguins (Spheniscidae) and two
species of tern (Sternidae). The design and reporting of the qualitative/observational
studies leaves this evidence highly susceptible to bias.
A small number of mostly observational studies suggest that responses to a walker with a
dog tended to be stronger than a person approaching without one; displacement of
incubating or brooding birds led to increased predation risk from opportunistic predators,
especially larger gulls Larus spp. and corvids Corvus spp.
The level of impact is highly variable between species and dependent upon locality and
the disturbances involved. As such, proposed restrictions on access must take into
account sensitivity and vulnerability to disturbance on a species by species basis, and site
characteristics. There is insufficient evidence to draw any firm conclusions specifically
regarding cliff-nesting species, but that which is available suggests a negative impact of
human disturbance upon breeding success of a small number of species for which studies
have been undertaken.
Page 5

6
Implications for further research
There is much scope for further investigation into the effects of human disturbance on the
breeding success of ground-nesting and cliff-nesting birds. Although there have been
many studies looking at the effects of disturbance, few have robust quantitative data
regarding impacts on breeding success and populations. Evidence given frequently stems
from ad hoc observations rather than from rigorous, structured field research. A number
of studies simply infer that a detrimental impact is presumed, or evidence presented is
anecdotal. Some lack suitable controls, whilst in others disturbance levels (or treatments)
are not well assessed or are poorly defined. Especially useful would be longer term
studies investigating the consequences of disturbance impacting at the population level,
of which to date very few ecologists have tackled. The role of recreational disturbance in
reducing breeding bird densities (and potential site-scale desertion) could usefully be
further addressed. It is evident that for some species the degree of habituation to people
may be an important factor governing breeding success; this could also therefore be a
topic of further research.",2010,https://www.researchgate.net/publication/236035754_What_is_the_impact_of_public_access_on_the_breeding_success_of_ground-nesting_and_cliff-nesting_birds
"What are the impacts of human recreational activity on the distribution, nest-occupancy rates and reproductive success of breeding raptors?","Background
One of the most common topics in environmental impact assessment is the effects of human disturbance on bird species, and particularly on birds of prey. However, scientific information available on this topic has never been properly synthesized so that decisions taken by managers can be based on evidence rather than on personal experience or on individual pieces of information which may be inconsistent with the whole.

Objectives
To systematically collect and synthesize the available published and unpublished evidence in order to answer the question ‘what are the impacts of human recreational activities on nest-occupancy rates and reproductive success of breeding raptors?’

Search strategy
Seven electronic databases were searched using 19 sets of specific keywords. Unpublished information was sought by means of web-based search engines and by writing to individual experts and institutions involved in raptor study and protection.

Selection criteria
We included studies that fulfilled the following criteria:

Subject: breeding raptors (both diurnal and nocturnal)
Intervention: human recreational activities performed close to nesting sites during the breeding period.
Outcomes: changes in nesting-site location, nest-occupancy rate and breeding success parameters.
Types of study: any field in situ study carried out in any part of the world involving wild-breeding raptors, comparing occupied nests (treatment) with random points in unoccupied areas suitable for reproduction or comparing nest location and performance before and after human disturbance took place (BACI experiments).
Data collection and analysis
Agreement between two independent researchers was assessed and a high degree of accordance was found for study inclusion, suggesting a repeatable procedure. Data (all original statistics from which an effect size could be calculated) were extracted following an a priori data extraction protocol regarding subject, intervention and outcome. Random-effects meta-analysis was performed by means of the software Metawin 2.1 on twenty-four independent data points, consisting of means, standard deviations and sample sizes of both control and treatment. The overall data set was divided into subgroups and meta-analysis was performed for each subgroup individually to account for heterogeneity. We modelled causes of heterogeneity by means of the software and environment R, taking individual effect sizes as the response variable, species and nesting site (tree vs. cliff-nesting) as factors and body size as a covariate (both as a continuous variable and as a dichotomous one). Models were built both for Hedge’s d and the log response ratio (lnR), as effect size metrics. Model selection was carried out taking into account the loss of Kullback-Leibler information by means of information theoretic criteria linking classical likelihood theory with theoretical information criteria (Akaike Information Criterion and Akaike weights).

Main results
A total of 3887 articles were detected by our specific searches. The final number of articles considered for data extraction was 52. The only outcome that we could meta- analyze was the displacement distance of nests from roads, compared to random points in suitable areas for breeding. Although the literature also provided comparable information on other anthropic variables, such as distance to unpaved tracks, we decided to consider only one of these variables (roads) as surrogate of human access to the countryside. A total of 24 studies were found to provide comparable information on this outcome.

A modest statistically significant effect of the presence of paved roads (as a proxy of human accessibility to the countryside) on raptor nest location was found after performing a random-effects meta-analysis on 24 independent data points (Pooled effect size (lnR)=0.22 (Bootstrap 95%CI 0.036 to 0.423; back-transformed ln Response Ratio 1.28; 1.07-1.57 bootstrap 95% CI). The mean absolute magnitude of nest displacement from roads, compared to random control points, was 663.46±389.23m.

Species negatively affected by roads included Cooper’s hawk, Spanish Imperial Eagle, Cinereous Vulture, Booted eagle, Eagle owl, Common buzzard, Bald eagle, and Peregrine falcon, some of them endangered species. Species which showed a tendency to be positively affected by roads included: Peregrine falcon, Booted eagle and Common Buzzard. The fact that some species such as Booted eagles and Common buzzards are present in both categories suggests that distance to roads is, to some extent, a population-specific trait, rather than a species-specific trait.

When exploring heterogeneity by means of Generalized Linear Mixed Models two explicative variables were considered: size of the raptor (body length), and nature of nesting substrate (tree-nesting vs. cliff-nesting) in addition to species which was incorporated as a random variable to prevent pseudoreplication. The longest displacement distances to roads were shown by big raptors breeding on trees, a group including many threatened species such as Cinereous vulture and Spanish Imperial eagle. Mean distance for this group of species was 1375±922.4m. In fact, model selection by means of information theoretic criteria indicated the influence of body size and nesting substrate on effect size was similar, especially when using Hedges’ d as an effect size metric.

Conclusions
Implications for management / policy / conservation: In countries where forested areas are very fragmented, the fact that big and tree-nesting raptors tend to nest far from roads can be a serious handicap for reproduction. Big raptors commonly nesting on trees (e.g. Booted eagle) which are found nesting on cliffs eventually, might reflect local human disturbance if trees are not scarce. Similarly, typically cliff-nesting raptors found breeding on trees (e.g. Golden eagle) might indicate low local human disturbance, if cliff availability is not a limiting factor locally.

Implications for research: Further empirical work (BACI experiments) to quantify the effect of human recreational activities on breeding raptors needs to be carried out if conservation decisions are to be based on evidence. No substantive progress on knowledge accumulation regarding this topic has been detected in the last 30 years.",2008,https://www.researchgate.net/publication/236035964_What_are_the_impacts_of_human_recreational_activity_on_the_distribution_nest-occupancy_rates_and_reproductive_success_of_breeding_raptors
Expert opinion as a tool for quantifying bird tolerance to human disturbance,"Human disturbance can have several adverse effects on wildlife and therefore is increasingly seen as a threat. A common resolution of problems associated with encroaching human activities is to separate them from sensitive wildlife areas by protective buffer zones or set-back distances within which human activity is restricted. The most common method to establish such protective regimes is to record empirically the distance at which animals show signs of disturbance to human activity. However, a literature review for 26 bird species revealed that in only six of these species were there empirical measures of disturbance distances when breeding, but buffer zones had been recommended or designated in all species, often in several instances. This inferred prescription of buffer zones despite a severe knowledge gap. As a research stopgap, for the 26 species, we surveyed over 1000 expert opinions which generated estimates of alert distance (AD) and flight initiation distance (FID) in response to an approaching human during incubation and chick-rearing. Surveyed opinions on FID were not statistically significantly different to empirical measures of FID. Opinions on AD were much greater than predictions based on body mass derived from a previous study, but other evidence inferred a problem with predictions rather than opinions. The slope of the relationship between opinions on AD and FID conformed to the ‘fixed-slope rule’ (i.e. FID = 0.44∗AD) for incubating birds, but was higher for chick-rearing birds. At both stages of the breeding cycle, however, FID was approximately half-AD, reflecting previous studies. The validation exercises therefore provided some encouragement that the expert opinion survey produced realistic results, but we recommend that their use should be temporary until more empirical measures of disturbance distances are gathered. We further recommend that existing monitoring schemes in which field surveyors routinely visit birds’ nests should incorporate protocols to measure disturbance distances to amass such information rapidly and in quantity.",2008,http://dx.doi.org/10.1016/j.biocon.2008.08.007
A review of the impacts of nature based recreation on birds,"Nature based recreation such as wildlife viewing, hiking, running, cycling, canoeing, horse riding and dog walking can have negative environmental effects. A review of the recreation ecology literature published in English language academic journals identified 69 papers from 1978 to 2010 that examined the effect of these activities on birds. Sixty-one of the papers (88%) found negative impacts, including changes in bird physiology (all 11 papers), immediate behaviour (37 out of 41 papers), as well as changes in abundance (28 out of 33 papers) and reproductive success (28 out of 33 papers). Previous studies are concentrated in a few countries (United States, England, Argentina and New Zealand), mostly in cool temperate or temperate climatic zones, often in shoreline or wetland habitats, and mostly on insectivore, carnivore and crustaceovore/molluscivore foraging guilds. There is limited research in some regions with both high bird diversity and nature based recreation such as mainland Australia, Central America, Asia, and Africa, and for popular activities such as mountain bike riding and horse riding. It is clear, however, that non-motorised nature based recreation has negative impacts on a diversity of birds from a range of habitats in different climatic zones and regions of the world.",2011,https://doi.org/10.1016/j.jenvman.2011.05.005
Impacts of birdwatching on human and avian communities,"Ecotourism can be a vehicle for community-based conservation if it is conducted with an emphasis on the well-being of local ecosystems and human communities. Birdwatchers form the largest group of ecotourists, and are, on average, well-educated, wealthy and committed. This makes them ideal ecotourists for community-based conservation. Therefore, there is a need for a comprehensive review of birdwatching from a conservation biology perspective. Specific objectives here are: (1) to review the economic potential of non-residential birdwatching for community-based conservation; (2) to outline the potential benefits and problems associated with this activity; and (3) to provide suggestions for improving the conservation value of birdwatching. Birdwatching tourism has a high potential to improve the financial and environmental well-being of local communities, educate locals about the value of biodiversity and create local and national incentives for successful protection and preservation of natural areas. However, there needs to be more research on the economical and environmental impacts of this hobby, birdwatching-related disturbance needs to be reduced, and much has to be done to increase the financial contribution of birdwatching to local communities.
Ecotourism can be a vehicle for community-based conservation if it is conducted with an emphasis on the well-being of local ecosystems and human communities. Birdwatchers form the largest group of ecotourists, and are, on average, well-educated, wealthy and committed. This makes them ideal ecotourists for community-based conservation. Therefore, there is a need for a comprehensive review of birdwatching from a conservation biology perspective. Specific objectives here are: (1) to review the economic potential of non-residential birdwatching for community-based conservation; (2) to outline the potential benefits and problems associated with this activity; and (3) to provide suggestions for improving the conservation value of birdwatching. Birdwatching tourism has a high potential to improve the financial and environmental well-being of local communities, educate locals about the value of biodiversity and create local and national incentives for successful protection and preservation of natural areas. However, there needs to be more research on the economical and environmental impacts of this hobby, birdwatching-related disturbance needs to be reduced, and much has to be done to increase the financial contribution of birdwatching to local communities.
Ecotourism can be a vehicle for community-based conservation if it is conducted with an emphasis on the well-being of local ecosystems and human communities. Birdwatchers form the largest group of ecotourists, and are, on average, well-educated, wealthy and committed. This makes them ideal ecotourists for community-based conservation. Therefore, there is a need for a comprehensive review of birdwatching from a conservation biology perspective. Specific objectives here are: (1) to review the economic potential of non-residential birdwatching for community-based conservation; (2) to outline the potential benefits and problems associated with this activity; and (3) to provide suggestions for improving the conservation value of birdwatching. Birdwatching tourism has a high potential to improve the financial and environmental well-being of local communities, educate locals about the value of biodiversity and create local and national incentives for successful protection and preservation of natural areas. However, there needs to be more research on the economical and environmental impacts of this hobby, birdwatching-related disturbance needs to be reduced, and much has to be done to increase the financial contribution of birdwatching to local communities.",2002,https://doi.org/10.1017/S0376892902000206
Inter-specific variation in avian responses to human disturbance,"1
Increasing urbanization and recreational activities around and within biodiversity hotspots require an understanding of how to reduce the impacts of human disturbance on more than a single species; however, we lack a general framework to study multiple species. One approach is to expand on knowledge about the theory of anti-predator behaviour to understand and predict how different species might respond to humans.

2
We reviewed the literature and found that only 21% of studies that used a behavioural approach to study human disturbance focused on multiple species. These studies identified a number of potential predictive variables.

3
We developed a simulation model that investigates interspecific variation in different parameters of disturbance with variation in human visitation. We found that fitness-related responses, such as the quantity of food consumed by a species, are relatively sensitive to the distance at which animals detect humans, the frequency of disturbance by humans and the interaction of these factors, but are less sensitive to other characteristics.

4
We examined avian alert distance (the distance animals first orientated to an approaching threat, a proxy for detection distance) across 150 species, controlling for phylogenetic effects. We found that larger species had greater alert distances than smaller species, which could increase local spatial and temporal limitations on suitable habitat with increasing human visitation.

5
Synthesis and applications. Our results suggest that body size could be a potential predictor of responses to human disturbance across species, and could be used by managers to make conservation decisions regarding levels of human visitation to a protected site. We suggest that three things are essential to develop predictive models of how different species will respond to human disturbance. First, multiple indicators of disturbance should be studied to select those with lower intraspecific variation for a given study system. Secondly, the species-specific nature of responses should be identified. Thirdly, life history, natural history and other correlates with these species-specific responses must be assessed.",2005,https://doi.org/10.1111/j.1365-2664.2005.01071.x
REVIEW: Evidence of negative effects of anthropogenic structures on wildlife: a review of grouse survival and behaviour,"Anthropogenic structures such as those associated with energy development are a major threat to wildlife as a result of direct and indirect effects on populations. Species already imperilled as a result of habitat loss and alteration also may be the most threatened by rapidly increasing energy development, and these added pressures could lead to species extinctions and further declines in biodiversity.
Of particular concern are tetraonids (grouse spp.) which have life cycles that require large, intact habitats to persist. We searched the peer-reviewed literature to assess impacts of six anthropogenic structures (i.e. oil and gas, fences, wind turbines, buildings, roads and power lines) on grouse survival and displacement behaviour across four different time periods in a grouse life cycle (i.e. year around, lekking, nesting and brooding).
We used 5 studies that examined a total of 23 study–structure combinations to assess displacement behaviour in grouse and found an average effect of −1·40 (95% CI: −1·50, −1·31), indicating that anthropogenic structures displace grouse. Similarly, we used 9 studies examining a total of 17 study–structure combinations to assess survival and found an average effect of −1·11 (95% CI: −1·33, −0·88), indicating a negative effect of structures on grouse survival.
Oil and gas structures had the greatest negative effect on displacement behaviour (urn:x-wiley:00218901:media:jpe12331:jpe12331-math-0001 = −2·41, 95% CI: −3·28, −1·54), and of the periods of the life cycle examined, lek attendance was most affected (urn:x-wiley:00218901:media:jpe12331:jpe12331-math-0002 = −4·85, 95% CI: −6·39, −3·31).
Synthesis and applications. This data-driven synthesis reveals an overall negative effect of anthropogenic structures on grouse displacement behaviour and survival. Specifically, grouse were displaced and had lower survival in the presence of oil and gas structures and the presence of roads resulted in displacement behaviour. Too few studies existed to examine the specific effects of wind turbines and fences on displacement behaviour and the impact of wind turbines, fences, buildings and power lines on survival, which emphasizes the need for research assessing the influence of these structures on wildlife. Future management should focus on limiting the amount of oil and gas and road development in areas occupied by extant grouse populations, and if unavoidable, new infrastructure should be placed at low densities away from known lekking locations as leks appear sensitive to disturbance from anthropogenic structures.",2014,https://doi.org/10.1111/1365-2664.12331
